CallTimestamp,Call Type,EmployeeID,CallDuration,WaitTime,CallAbandoned
3/19/2020 19:21,3,G586239,334,14,0
7/8/2020 10:28,2,T659609,407,0,0
10/30/2020 11:33,1,B861430,892,17,0
2/11/2020 10:24,2,S704443,1300,0,0
11/13/2020 8:10,3,A166733,548,5,0
7/1/2020 12:52,2,X991580,790,19,0
1/26/2020 10:24,2,J173690,598,0,0
5/9/2020 11:00,2,C319958,47,0,0
7/10/2020 14:13,3,B861430,1173,0,0
3/30/2020 18:22,3,L736768,135,0,0
12/7/2020 18:31,3,U194381,511,0,0
12/17/2020 15:43,2,K399501,251,0,0
5/10/2020 18:02,3,V126561,1297,1,0
5/1/2020 16:31,2,A475155,1230,0,0
12/19/2020 13:51,2,P203824,186,19,0
12/6/2020 12:22,2,S274120,189,17,0
4/11/2020 11:27,2,B971624,259,18,0
5/17/2020 19:07,2,N119221,638,22,0
11/3/2020 11:36,3,I543040,122,0,0
8/7/2020 16:02,3,V828034,1387,62,0
8/12/2020 19:23,1,F533051,1120,27,0
1/31/2020 15:04,2,M794992,254,0,0
6/5/2020 19:50,3,U641256,1382,0,0
11/18/2020 19:34,3,I543040,987,0,0
4/15/2020 11:24,3,K915074,383,97,1
3/1/2020 12:58,3,H438047,1099,0,0
5/26/2020 8:33,2,T387561,957,0,0
1/28/2020 10:13,3,M855788,872,0,0
6/18/2020 15:21,2,X110622,175,9,0
3/14/2020 15:25,2,T398672,1042,0,0
3/10/2020 11:33,2,N620104,907,65,0
4/11/2020 14:04,1,L736768,398,18,1
9/9/2020 14:54,2,V126561,477,29,0
8/12/2020 18:36,3,C206355,956,215,0
9/21/2020 11:19,3,J173690,522,0,0
2/20/2020 8:57,2,T398672,1066,0,0
5/1/2020 12:00,2,M855788,660,5,0
4/23/2020 14:39,2,N119221,894,9,0
11/9/2020 8:25,2,S564705,289,281,0
1/21/2020 10:10,2,P286634,449,110,0
5/1/2020 10:57,3,M855788,482,0,0
8/24/2020 16:24,3,O856292,897,50,0
9/9/2020 12:53,2,Q921541,1162,0,0
3/12/2020 18:18,3,I281837,1116,0,0
1/29/2020 11:45,3,T398672,884,20,0
10/26/2020 8:40,3,L736768,54,0,0
5/22/2020 11:57,2,J549755,1452,18,0
2/13/2020 18:12,3,H438047,364,151,0
5/29/2020 11:17,2,A166733,304,4,0
3/14/2020 15:57,2,S274120,946,27,0
5/13/2020 19:06,2,J192194,698,0,0
3/12/2020 10:10,1,N470942,1066,11,0
6/11/2020 18:15,2,V828034,1461,0,0
12/3/2020 19:21,1,T387561,688,0,0
5/11/2020 9:36,3,V228277,63,15,0
4/19/2020 11:54,2,T387561,289,23,0
2/10/2020 9:06,2,J173690,1160,28,0
7/7/2020 19:27,1,T664783,520,35,0
1/28/2020 13:18,2,J173690,584,168,0
1/18/2020 18:51,2,K669566,662,0,0
7/2/2020 14:37,1,G727038,983,0,0
7/14/2020 9:55,3,O362956,1277,152,0
12/22/2020 16:16,2,Q921541,964,0,0
8/25/2020 12:13,3,A475155,958,6,0
10/18/2020 14:36,2,T398672,529,26,0
10/25/2020 13:11,3,V228277,535,28,0
8/19/2020 19:27,2,K222775,1241,19,0
6/12/2020 14:34,2,B971624,395,18,0
4/18/2020 15:59,3,K399501,826,0,0
8/14/2020 12:40,3,E778362,71,0,0
6/20/2020 18:13,2,A475155,821,0,0
4/16/2020 13:18,3,X409223,1389,0,0
12/28/2020 8:50,1,K222775,443,17,0
11/16/2020 15:26,2,X409223,496,89,0
11/13/2020 11:54,1,E137708,1065,18,0
11/24/2020 13:58,1,I543040,934,22,0
7/11/2020 8:22,3,B971624,594,30,0
12/22/2020 11:01,2,J173690,304,104,0
10/17/2020 15:23,2,K273930,300,20,0
7/26/2020 10:15,2,S564705,893,11,0
5/1/2020 10:55,1,P203824,93,23,1
6/26/2020 10:19,3,J192194,1224,0,0
8/16/2020 15:18,3,F533051,57,27,0
6/5/2020 14:52,1,V732706,1084,0,0
7/21/2020 14:41,1,B651033,1251,1,0
5/10/2020 12:49,3,J549755,138,0,0
4/24/2020 13:22,1,H438047,751,8,1
2/12/2020 12:31,2,K222775,789,0,0
1/16/2020 8:34,2,B651033,509,15,0
6/16/2020 15:51,3,N119221,14,0,0
3/20/2020 13:15,2,P286634,240,0,0
8/6/2020 8:36,1,N620104,779,12,0
6/17/2020 15:10,2,V732706,1206,29,0
12/5/2020 11:12,3,L736768,648,0,0
12/24/2020 19:39,2,A166733,513,18,0
8/10/2020 10:55,3,C206355,1248,16,0
3/2/2020 8:54,1,Q921541,986,0,0
11/8/2020 11:54,1,P286634,128,0,0
7/18/2020 18:35,1,G727038,535,152,0
6/29/2020 10:57,2,T664783,553,0,0
12/31/2020 15:35,3,S274120,1353,8,0
8/5/2020 18:03,3,B651033,1441,28,0
10/29/2020 9:07,3,C319958,643,0,0
1/4/2020 10:21,3,S564705,928,9,0
12/27/2020 16:34,2,Y193775,1163,17,0
8/24/2020 14:25,3,K915074,1298,7,0
5/7/2020 19:22,2,N620104,1363,0,0
5/22/2020 15:13,3,J192194,1313,154,0
4/8/2020 9:18,2,I992869,113,22,0
1/9/2020 9:43,2,S274120,904,0,0
6/10/2020 17:06,3,I543040,389,0,1
1/22/2020 17:10,3,U559430,1260,0,0
10/18/2020 18:06,3,A166733,1188,0,0
2/20/2020 14:00,1,C206355,1354,12,0
3/15/2020 12:06,3,K222775,1440,0,0
11/22/2020 11:54,3,J192194,349,0,0
12/24/2020 17:00,3,B861430,964,25,0
1/19/2020 10:48,1,T659609,870,29,0
1/1/2020 11:13,2,I281837,595,24,0
8/30/2020 10:16,3,C206355,1489,0,0
12/14/2020 15:13,3,E988252,1226,0,0
3/31/2020 9:14,2,N620104,1193,147,0
11/28/2020 19:36,2,M163408,732,0,0
5/8/2020 18:28,3,J632516,319,0,0
9/5/2020 17:24,3,T387561,1417,0,1
3/22/2020 14:16,1,O362956,469,0,0
4/14/2020 12:07,2,J173690,93,2,0
10/3/2020 14:13,1,O362956,632,38,0
6/14/2020 10:01,1,V732706,1353,0,0
10/1/2020 8:44,2,B651033,183,27,0
6/3/2020 17:29,3,X825147,511,26,0
4/18/2020 9:25,2,B971624,659,20,0
11/19/2020 19:55,3,N620104,754,0,0
5/8/2020 13:33,2,Y193775,718,15,0
2/26/2020 19:54,3,O362956,164,262,0
8/11/2020 15:48,2,V732706,667,23,0
2/24/2020 9:25,3,K222775,720,0,0
6/11/2020 19:51,3,F533051,146,0,0
5/18/2020 9:29,3,P203824,517,0,0
4/20/2020 11:40,3,H438047,572,0,0
4/9/2020 18:21,3,M163408,1177,162,0
7/28/2020 10:43,3,E243130,542,0,0
4/27/2020 14:07,2,G727038,978,0,0
5/4/2020 14:17,2,K418200,20,8,0
3/15/2020 8:23,2,N470942,1253,0,0
12/28/2020 19:03,2,S564705,232,0,0
9/25/2020 8:18,2,I543040,882,22,0
10/27/2020 18:19,3,Y193775,262,18,0
6/21/2020 17:48,2,Y193775,459,231,0
11/27/2020 13:45,2,B971624,591,0,0
3/5/2020 8:46,2,J419954,631,6,0
7/8/2020 17:01,3,P286634,752,0,0
1/11/2020 10:36,3,O856292,602,15,0
7/31/2020 14:40,3,X991580,1475,0,0
7/15/2020 16:55,2,N772493,1013,63,0
4/14/2020 17:33,2,G727038,379,0,0
6/12/2020 17:49,3,U194381,854,0,0
2/14/2020 10:55,2,Q921541,346,0,0
10/4/2020 14:43,2,I281837,306,0,0
8/1/2020 16:35,1,N470942,31,0,0
9/13/2020 18:27,3,B971624,971,0,0
2/29/2020 17:33,3,T659609,1296,6,0
12/7/2020 13:22,3,V228277,521,0,0
12/29/2020 13:15,3,U194381,1072,10,0
1/21/2020 17:00,2,V828034,687,0,0
7/5/2020 19:55,3,I992869,670,0,0
9/8/2020 10:06,3,I281837,1031,0,0
4/15/2020 15:30,3,T387561,854,0,0
7/30/2020 18:04,3,K273930,1440,14,0
2/2/2020 12:24,3,N620104,1256,0,0
12/4/2020 10:14,2,T664783,1356,22,0
1/8/2020 18:25,1,A166733,1045,0,0
11/24/2020 18:24,2,M794992,1337,3,0
4/26/2020 18:07,1,C319958,1494,10,0
1/10/2020 8:53,2,V126561,758,0,0
5/15/2020 17:47,1,N620104,1461,0,0
9/10/2020 15:11,1,E137708,1194,23,0
1/26/2020 10:30,2,H438047,716,0,0
2/13/2020 19:03,2,X991580,908,0,0
5/21/2020 16:35,3,V732706,4,78,0
12/18/2020 18:21,3,O362956,403,25,0
10/13/2020 8:03,3,E243130,1268,288,0
3/2/2020 19:49,3,A475155,1114,0,0
10/1/2020 18:58,3,G586239,922,0,0
11/18/2020 10:30,3,N470942,365,0,0
10/4/2020 18:33,1,C319958,99,15,0
4/23/2020 12:21,1,A475155,1050,0,0
12/1/2020 14:01,1,G586239,472,9,0
3/28/2020 19:34,1,V126561,1399,10,0
11/14/2020 18:40,3,C319958,1407,12,0
3/8/2020 11:01,2,E243130,265,0,0
5/12/2020 19:02,3,O856292,860,0,0
5/14/2020 10:27,2,K669566,4,24,0
9/29/2020 15:30,3,X825147,655,22,0
6/23/2020 19:34,3,E778362,154,10,0
12/5/2020 9:41,1,S274120,95,136,0
12/1/2020 14:57,3,T659609,1347,0,0
7/20/2020 10:15,3,S564705,1439,15,0
7/13/2020 8:29,2,X409223,1043,0,0
3/3/2020 17:18,3,E778362,937,0,0
7/17/2020 15:12,3,M855788,868,0,1
4/21/2020 10:45,2,K273930,1424,15,0
12/1/2020 17:44,3,X825147,603,25,0
3/24/2020 11:49,3,T664783,644,23,0
2/4/2020 14:43,1,F533051,192,0,0
2/13/2020 8:23,3,A475155,242,22,0
1/11/2020 17:03,2,D774655,664,0,0
7/16/2020 11:34,3,U641256,1202,0,0
3/6/2020 18:17,1,S564705,1235,0,0
3/26/2020 17:42,2,A166733,73,26,0
7/23/2020 11:12,2,J192194,1486,23,0
12/13/2020 12:40,3,E243130,451,0,0
7/4/2020 19:15,3,M855788,451,222,0
10/10/2020 14:06,3,Y193775,723,6,0
5/26/2020 14:09,3,M794992,597,0,0
7/26/2020 16:48,3,J192194,1487,11,0
12/22/2020 9:18,2,V228277,299,0,1
6/2/2020 14:01,2,T387561,857,228,0
1/18/2020 11:27,3,X110622,454,11,0
10/3/2020 14:19,2,V228277,390,13,0
11/6/2020 18:24,3,X110622,695,124,0
10/26/2020 12:57,1,E778362,534,9,0
7/4/2020 9:58,2,T387561,1235,0,0
8/28/2020 16:40,3,I992869,465,0,0
2/2/2020 18:00,3,B651033,1179,14,1
8/19/2020 11:33,1,M794992,1049,0,0
12/12/2020 14:35,3,N620104,893,0,0
12/6/2020 15:36,2,Y193775,849,65,0
6/22/2020 16:40,3,D774655,480,0,0
1/11/2020 15:37,3,X409223,55,11,0
1/28/2020 13:17,3,A475155,965,7,0
3/2/2020 14:15,2,X409223,234,16,0
2/10/2020 19:30,3,E137708,1408,0,0
7/27/2020 13:31,2,K915074,664,18,0
1/30/2020 17:40,2,X991580,1248,28,0
6/3/2020 10:42,3,V828034,5,0,0
12/24/2020 8:51,2,J632516,818,14,1
7/24/2020 10:59,2,J173690,942,1,0
10/16/2020 10:22,2,N772493,800,175,0
1/6/2020 9:55,3,G586239,609,16,0
11/30/2020 13:04,1,V828034,1481,0,0
12/9/2020 18:36,3,O362956,1463,7,0
2/14/2020 17:16,2,S704443,1101,5,0
6/6/2020 13:40,3,P286634,1121,8,0
4/20/2020 15:52,3,E137708,642,0,0
10/17/2020 15:13,2,C206355,1312,23,0
8/11/2020 19:03,2,E243130,915,0,0
11/21/2020 19:02,1,E778362,1173,27,0
6/20/2020 12:36,3,E243130,1415,0,0
10/11/2020 14:42,2,L736768,794,12,0
8/25/2020 14:34,3,K915074,448,0,0
6/29/2020 9:06,1,V228277,420,272,0
4/16/2020 19:33,2,B971624,465,9,0
12/2/2020 8:16,2,D774655,230,21,0
4/15/2020 17:30,2,S564705,456,28,0
11/15/2020 19:42,1,L736768,457,11,0
4/8/2020 16:40,1,E988252,1411,19,0
9/7/2020 18:54,3,E243130,627,20,0
5/1/2020 9:43,2,P286634,377,0,0
2/12/2020 16:48,1,U559430,1423,12,0
5/26/2020 19:04,3,O856292,900,17,0
8/24/2020 17:57,3,D411745,1448,0,0
6/28/2020 17:41,2,B971624,1272,26,0
10/11/2020 8:33,2,V828034,1476,8,0
1/16/2020 18:13,3,G586239,1076,0,0
3/29/2020 13:10,2,T398672,276,17,0
2/20/2020 10:46,3,S704443,4,0,0
4/27/2020 15:52,3,M163408,330,22,0
6/26/2020 8:19,2,E243130,341,0,0
12/23/2020 15:48,3,G727038,1080,0,0
5/4/2020 12:25,3,H438047,1471,19,0
11/14/2020 18:28,2,O856292,977,209,0
12/7/2020 18:22,2,F542348,51,76,0
5/23/2020 9:24,2,B861430,1014,20,0
2/21/2020 17:20,2,J192194,971,0,0
11/14/2020 10:16,2,J419954,193,0,0
4/4/2020 11:13,3,P286634,913,0,0
4/6/2020 10:40,3,V228277,1428,0,0
10/6/2020 17:03,3,E988252,856,0,0
5/2/2020 14:40,1,P203824,360,0,1
10/21/2020 10:57,2,S704443,1,155,0
12/19/2020 8:25,2,T659609,1472,2,0
5/8/2020 18:10,3,X409223,693,0,0
2/19/2020 17:25,3,K222775,1369,27,0
6/14/2020 17:04,1,X110622,944,0,0
9/19/2020 16:12,2,C206355,1016,0,0
2/14/2020 13:19,2,X409223,322,0,0
10/31/2020 16:10,1,K399501,260,4,0
2/14/2020 13:46,3,D411745,872,0,0
4/27/2020 14:40,3,U641256,219,242,0
6/7/2020 18:10,1,J419954,849,0,0
4/2/2020 17:20,3,S704443,1043,21,0
9/10/2020 15:24,3,J192194,681,0,0
8/3/2020 10:35,3,K418200,834,21,0
3/26/2020 15:31,3,K273930,1480,0,1
12/12/2020 16:22,3,V126561,766,27,0
11/25/2020 15:50,3,D411745,1239,0,0
1/14/2020 17:13,2,E137708,533,8,0
12/11/2020 9:40,2,N620104,1189,0,0
11/30/2020 17:02,3,U559430,235,270,0
9/1/2020 13:39,2,P203824,38,10,1
10/4/2020 12:00,2,C206355,1471,0,0
2/15/2020 8:41,3,X409223,19,0,0
10/20/2020 14:04,3,U559430,55,29,0
12/15/2020 11:23,3,K915074,1059,0,0
3/18/2020 14:42,1,D411745,1354,12,0
4/26/2020 19:01,3,F542348,70,29,0
2/3/2020 19:26,3,H438047,822,49,0
4/15/2020 12:48,3,A166733,385,13,0
11/2/2020 13:39,3,V828034,1380,0,0
11/30/2020 19:39,2,T387561,241,30,0
10/24/2020 17:39,3,O856292,825,14,0
4/22/2020 17:59,2,P286634,1307,11,0
5/5/2020 11:06,3,M163408,1150,27,0
6/16/2020 18:50,3,N772493,924,29,0
12/12/2020 9:04,3,F533051,883,15,0
6/4/2020 14:38,2,S704443,1096,12,0
11/18/2020 15:31,3,V126561,170,11,0
3/21/2020 19:55,2,U559430,248,0,1
7/9/2020 11:54,2,T659609,580,0,0
11/7/2020 15:57,2,K915074,1217,0,0
2/17/2020 13:47,2,Y193775,854,0,0
11/15/2020 9:03,3,A166733,29,0,0
2/26/2020 17:49,2,N620104,499,25,0
6/3/2020 13:48,3,G586239,1365,9,0
5/2/2020 8:07,2,U641256,373,3,0
6/4/2020 11:00,2,A166733,777,179,0
4/28/2020 10:30,1,J192194,354,0,1
1/30/2020 14:57,3,M794992,65,29,0
10/13/2020 12:10,3,E137708,880,10,0
11/27/2020 19:41,1,B971624,1386,24,1
12/26/2020 18:34,2,D774655,515,17,0
9/10/2020 18:21,3,K399501,245,0,0
5/24/2020 11:39,2,I992869,408,121,0
4/3/2020 17:18,2,K399501,716,0,0
9/11/2020 12:17,3,N470942,1255,6,0
9/5/2020 18:01,3,H438047,326,17,0
4/29/2020 14:05,1,D774655,780,203,0
2/3/2020 16:29,3,B651033,101,0,0
8/24/2020 17:18,2,T664783,1010,29,0
11/24/2020 17:42,2,U194381,952,0,1
12/19/2020 9:51,3,O362956,813,1,1
8/15/2020 19:21,1,B651033,1020,0,0
6/29/2020 9:20,2,E988252,1293,29,0
2/25/2020 9:31,3,X110622,745,294,0
8/10/2020 16:04,3,I281837,300,0,0
7/2/2020 12:21,1,T664783,755,16,0
12/4/2020 12:52,2,V228277,1119,271,0
10/22/2020 17:45,3,C319958,990,0,0
12/8/2020 19:51,3,X110622,650,134,0
5/23/2020 13:03,1,J192194,346,0,0
5/13/2020 10:07,2,U559430,831,296,0
5/22/2020 17:45,1,X409223,1147,29,0
4/5/2020 17:15,3,L736768,1435,16,1
12/6/2020 9:22,3,V732706,434,6,0
10/28/2020 14:28,3,T664783,404,13,0
2/1/2020 18:19,3,J549755,479,0,0
8/16/2020 13:04,3,B861430,1044,261,0
9/8/2020 15:16,1,E988252,1459,0,0
9/18/2020 18:36,2,I543040,1371,23,0
8/29/2020 9:40,3,J192194,626,0,0
12/19/2020 17:37,3,G727038,1188,0,0
9/21/2020 15:30,1,B861430,695,0,0
7/5/2020 16:40,3,U559430,622,0,0
10/15/2020 12:22,2,D411745,235,14,0
1/2/2020 12:28,2,J192194,193,25,0
8/28/2020 15:31,2,B651033,66,13,0
3/1/2020 15:42,3,I543040,19,20,0
6/14/2020 14:41,2,F542348,1248,0,0
7/31/2020 16:01,3,O856292,727,0,0
9/4/2020 17:39,2,T398672,741,190,0
10/22/2020 14:33,3,I543040,391,3,0
8/28/2020 8:22,3,T664783,928,22,0
1/27/2020 17:19,1,O856292,1024,0,0
5/17/2020 17:05,3,T664783,1184,251,0
11/20/2020 17:49,2,E988252,737,25,1
11/11/2020 8:33,3,Y193775,265,0,0
11/3/2020 16:32,1,T659609,1189,0,0
9/27/2020 16:43,3,N772493,582,16,0
3/14/2020 19:49,2,G727038,1433,7,0
12/1/2020 15:03,3,G586239,274,7,0
7/24/2020 13:09,2,M794992,1325,21,0
11/12/2020 10:10,2,F533051,462,7,0
7/1/2020 13:34,3,K399501,1304,0,0
3/26/2020 13:48,1,E988252,1466,124,0
7/22/2020 8:19,3,X825147,974,0,0
6/5/2020 15:40,1,L736768,598,237,0
1/11/2020 10:34,1,V228277,468,83,0
5/4/2020 17:42,2,V126561,1406,0,0
8/10/2020 16:45,3,A475155,454,29,0
9/30/2020 12:46,3,J549755,516,145,0
10/4/2020 9:43,1,L736768,694,0,0
8/13/2020 17:34,3,J419954,1288,0,0
8/13/2020 16:49,3,E988252,201,26,0
10/1/2020 9:35,3,J549755,479,6,0
8/25/2020 13:45,2,J419954,171,21,0
3/31/2020 11:24,3,N772493,1091,0,0
2/24/2020 8:42,3,J173690,1001,12,0
2/28/2020 16:28,2,T387561,1355,0,0
2/22/2020 8:10,3,D411745,219,0,0
6/1/2020 14:49,1,A475155,1051,0,0
5/11/2020 18:58,1,P286634,1195,2,0
11/17/2020 16:51,3,M163408,1302,0,0
1/5/2020 19:34,3,I281837,566,0,0
4/24/2020 16:06,2,T398672,889,4,0
12/3/2020 8:00,3,V126561,92,0,0
11/14/2020 14:06,2,X825147,135,0,0
8/27/2020 9:00,3,D411745,259,96,0
6/2/2020 12:23,3,B861430,144,0,0
12/12/2020 16:22,2,K399501,522,0,0
3/23/2020 13:46,1,N470942,1023,17,0
1/6/2020 19:46,3,T664783,1189,17,0
2/3/2020 17:18,1,U559430,1441,0,0
9/14/2020 15:28,3,K399501,274,0,0
5/19/2020 19:30,3,V126561,1021,18,0
2/11/2020 11:18,2,D774655,1297,0,0
9/25/2020 10:25,3,Q921541,1104,0,0
8/9/2020 9:14,3,X991580,792,0,0
5/6/2020 8:18,1,E243130,339,30,0
1/17/2020 19:09,2,K418200,1234,0,0
1/9/2020 10:33,1,T659609,945,0,0
12/7/2020 19:28,3,S274120,1409,0,0
6/9/2020 19:48,3,J549755,543,0,0
9/12/2020 9:19,1,K222775,913,0,0
7/11/2020 18:49,3,P203824,501,84,0
10/24/2020 18:19,2,B651033,1094,0,0
2/13/2020 19:33,3,I543040,560,25,0
6/2/2020 12:52,3,K915074,589,30,0
1/27/2020 8:30,1,O856292,749,5,0
9/9/2020 18:40,1,H438047,665,0,1
6/15/2020 12:34,3,F542348,1027,115,0
12/9/2020 12:09,2,K222775,1067,24,0
3/8/2020 19:06,3,Y193775,1359,23,0
6/20/2020 19:41,2,T664783,770,12,0
11/17/2020 15:33,3,T387561,256,10,0
11/27/2020 12:34,1,U559430,102,14,0
2/5/2020 14:39,3,S564705,708,185,0
5/22/2020 16:24,3,M855788,410,29,0
5/1/2020 15:21,1,B651033,1241,0,0
11/30/2020 17:43,2,B651033,345,113,0
12/22/2020 8:07,2,C319958,953,0,0
12/16/2020 18:19,2,A166733,412,0,0
10/26/2020 19:33,1,I543040,300,15,0
12/5/2020 16:13,3,K418200,1313,24,0
7/12/2020 13:16,2,G586239,837,25,0
3/1/2020 10:01,3,F542348,994,0,0
5/20/2020 15:51,3,S274120,1315,23,0
2/10/2020 15:00,2,J419954,1436,0,0
6/13/2020 14:55,2,C206355,1207,20,0
4/30/2020 8:24,2,C206355,874,0,0
2/1/2020 19:56,2,T398672,542,132,0
8/2/2020 19:39,1,T664783,811,7,0
10/8/2020 17:11,2,P203824,317,0,0
9/30/2020 18:21,3,X991580,28,0,0
10/29/2020 11:19,2,Y193775,893,5,0
4/6/2020 10:52,3,K669566,1102,0,0
4/2/2020 10:27,3,K399501,933,0,0
7/14/2020 18:36,2,L736768,1233,0,0
7/26/2020 13:04,2,M855788,168,7,0
6/20/2020 14:31,2,I281837,663,7,0
5/11/2020 11:24,3,P203824,778,0,0
6/10/2020 12:05,1,Y193775,581,0,0
2/29/2020 13:28,3,H438047,972,117,0
2/5/2020 10:28,2,A166733,1294,5,0
12/14/2020 9:07,3,K222775,1095,27,0
5/4/2020 14:21,3,J549755,203,18,0
8/25/2020 9:47,2,M794992,1026,242,0
10/2/2020 13:31,2,K669566,1353,11,0
1/28/2020 14:41,3,X110622,1218,11,0
11/4/2020 17:40,2,V126561,1252,11,1
7/2/2020 18:30,2,T664783,231,22,0
10/14/2020 16:20,3,B971624,586,11,0
4/6/2020 8:06,3,N119221,747,0,0
1/1/2020 13:18,3,V828034,239,13,0
4/1/2020 16:01,2,F533051,1218,180,0
8/23/2020 13:55,3,N119221,1180,0,1
6/29/2020 17:02,3,T659609,792,0,0
3/12/2020 13:03,2,E778362,64,0,0
1/31/2020 14:15,3,S274120,33,8,0
11/4/2020 13:51,2,J173690,163,0,0
6/14/2020 18:50,2,J632516,446,0,0
11/5/2020 11:45,3,S704443,827,0,0
7/12/2020 10:12,1,G727038,788,3,0
7/20/2020 8:59,3,S704443,1168,29,1
8/7/2020 12:31,1,B971624,522,17,0
3/9/2020 8:21,1,T398672,1080,0,0
1/22/2020 16:46,2,K669566,49,24,0
12/4/2020 10:59,2,C206355,145,270,0
2/7/2020 11:37,3,T387561,416,23,0
11/30/2020 14:31,1,U641256,364,22,0
2/17/2020 12:48,3,J173690,20,6,0
5/6/2020 13:34,3,P286634,925,29,0
2/7/2020 8:26,3,T387561,787,0,0
8/23/2020 10:54,1,T664783,900,9,0
2/1/2020 18:06,3,M855788,1299,16,0
6/7/2020 10:34,2,X825147,958,0,0
9/14/2020 15:48,1,F533051,1479,30,0
3/25/2020 12:51,3,I281837,1285,23,0
1/20/2020 8:39,2,K399501,859,18,0
12/2/2020 18:20,3,D774655,54,0,0
10/13/2020 18:12,3,E243130,1268,0,0
9/9/2020 14:18,2,X825147,691,16,0
12/8/2020 14:18,3,O856292,416,28,0
3/2/2020 14:43,3,X110622,756,10,0
6/19/2020 17:44,3,V228277,661,20,0
8/6/2020 16:08,3,T664783,1211,10,0
5/14/2020 8:27,1,N119221,756,18,0
3/21/2020 15:25,3,G586239,806,0,0
8/24/2020 12:19,3,A475155,875,11,0
8/20/2020 14:30,2,S274120,506,6,0
9/2/2020 13:23,3,C206355,425,0,0
9/10/2020 11:57,1,B651033,1124,205,0
8/20/2020 16:52,3,V732706,287,28,0
3/12/2020 15:21,3,A166733,1323,3,0
8/28/2020 12:29,2,S564705,570,0,0
3/26/2020 17:04,3,T398672,756,0,0
8/30/2020 12:30,3,Y193775,840,1,1
6/28/2020 15:06,1,T664783,1410,18,0
8/29/2020 10:25,3,J173690,1182,0,0
3/2/2020 12:02,3,V732706,1160,17,0
2/9/2020 17:50,1,K399501,849,0,0
4/25/2020 9:55,3,K399501,905,0,0
1/9/2020 19:55,3,I992869,150,11,1
1/20/2020 16:18,3,X110622,1470,0,0
2/12/2020 18:00,3,Q921541,518,18,0
4/24/2020 18:03,3,N772493,1498,0,0
6/22/2020 14:09,3,P286634,1242,0,1
7/10/2020 14:34,3,O362956,1227,10,0
5/5/2020 17:24,3,G727038,297,20,0
2/10/2020 12:54,3,D411745,1305,0,0
1/26/2020 15:04,1,T664783,508,102,0
10/10/2020 11:07,3,O362956,970,0,0
5/16/2020 12:57,2,P203824,884,6,0
7/1/2020 19:36,2,I543040,767,30,0
12/21/2020 13:38,3,N620104,998,28,0
7/26/2020 15:18,3,J632516,409,10,0
11/26/2020 17:51,3,J419954,1079,0,1
8/25/2020 18:04,2,K915074,235,169,0
1/6/2020 11:40,1,E137708,1199,9,0
12/27/2020 17:25,2,K418200,1297,82,0
1/29/2020 18:24,3,H438047,1189,0,0
9/22/2020 17:10,2,K669566,1209,20,0
12/22/2020 9:03,2,V828034,275,16,0
10/3/2020 11:52,2,T398672,1093,5,0
4/6/2020 11:40,2,O856292,272,0,0
4/29/2020 18:37,3,M163408,830,0,0
11/18/2020 12:54,3,Y193775,795,0,0
9/26/2020 12:02,1,K399501,967,0,0
2/4/2020 15:36,3,V732706,325,10,0
8/14/2020 17:16,3,F542348,899,16,0
6/29/2020 8:10,3,H438047,896,20,0
9/21/2020 14:40,3,G586239,881,0,0
11/7/2020 12:53,1,K222775,1251,8,0
12/11/2020 15:06,3,S704443,714,0,0
3/1/2020 10:15,3,K399501,322,0,0
2/2/2020 8:02,1,T659609,544,28,0
9/14/2020 19:48,2,B971624,911,8,1
2/7/2020 13:51,3,X110622,1316,24,0
12/18/2020 13:34,3,J173690,600,0,0
5/22/2020 18:41,3,N119221,832,175,0
8/24/2020 11:01,2,Q921541,388,0,0
9/29/2020 19:36,1,Q921541,1038,5,0
9/6/2020 11:42,2,V228277,859,5,0
5/20/2020 17:43,2,B971624,562,15,0
5/9/2020 14:12,3,X825147,558,118,0
2/11/2020 12:51,2,K418200,279,0,0
11/24/2020 16:57,2,M855788,1305,0,0
3/24/2020 10:42,1,F542348,1428,28,0
12/16/2020 8:09,2,E137708,175,0,0
2/18/2020 14:13,2,M855788,291,77,0
9/19/2020 13:26,2,V828034,268,98,0
10/31/2020 14:06,2,X825147,401,0,0
12/24/2020 9:54,3,G586239,974,0,0
1/17/2020 9:11,2,N620104,894,27,0
6/15/2020 10:45,2,C206355,1500,0,0
12/11/2020 11:46,2,M163408,588,0,0
5/28/2020 13:31,3,S274120,1081,28,0
7/4/2020 10:17,1,T398672,617,12,0
3/16/2020 19:26,3,V828034,1249,14,0
9/6/2020 16:27,2,F533051,888,26,0
2/28/2020 16:54,2,K669566,1093,0,0
8/10/2020 11:46,3,T659609,1286,0,0
5/12/2020 17:27,1,J192194,1223,17,0
11/5/2020 16:01,2,A475155,223,0,0
2/25/2020 19:55,2,K669566,1125,190,0
12/16/2020 8:30,2,E137708,1115,0,0
8/1/2020 14:34,1,K399501,998,22,0
10/25/2020 15:21,1,T664783,1284,0,1
7/2/2020 16:45,3,O856292,769,21,0
8/24/2020 19:54,1,V828034,1405,13,0
1/26/2020 13:24,3,V126561,1349,173,0
6/28/2020 18:55,2,F533051,912,30,0
10/26/2020 18:54,1,T398672,427,0,0
3/1/2020 17:07,3,M855788,3,4,0
6/19/2020 11:42,3,K222775,860,15,0
6/7/2020 11:43,3,H438047,1151,0,0
4/6/2020 11:29,2,K669566,11,13,0
